timestamp,value
2010-03-09T00:00:00Z,431469.17
2010-03-10T00:00:00Z,441369.17
2010-03-11T00:00:00Z,444919.17
2010-03-12T00:00:00Z,476719.17
2010-03-13T00:00:00Z,480919.17
2010-03-14T00:00:00Z,484131.17
2010-03-15T00:00:00Z,481579.17
2010-03-16T00:00:00Z,485079.17
2010-03-17T00:00:00Z,488065.78
2010-03-18T00:00:00Z,485778.15
2010-03-19T00:00:00Z,512161.39
2010-03-20T00:00:00Z,513761.39
2010-03-21T00:00:00Z,512511.39
2010-03-22T00:00:00Z,512711.39
2010-03-23T00:00:00Z,517487.62
2010-03-24T00:00:00Z,524687.62
2010-03-25T00:00:00Z,527737.62
2010-03-26T00:00:00Z,531137.62
2010-03-27T00:00:00Z,535937.62
2010-03-28T00:00:00Z,546387.62
2010-03-29T00:00:00Z,545788.62
2010-03-30T00:00:00Z,550838.62
2010-03-31T00:00:00Z,552888.62
2010-04-01T00:00:00Z,555688.62
2010-04-02T00:00:00Z,563338.62
2010-04-03T00:00:00Z,562438.62
2010-04-04T00:00:00Z,540810.61
2010-04-05T00:00:00Z,560957.1
2010-04-06T00:00:00Z,564761.92
2010-04-07T00:00:00Z,569046.51
2010-04-08T00:00:00Z,572046.51
2010-04-09T00:00:00Z,570434.96
2010-04-10T00:00:00Z,560834.96
2010-04-11T00:00:00Z,557484.96
2010-04-12T00:00:00Z,547758.7
2010-04-13T00:00:00Z,545956.7
2010-04-14T00:00:00Z,544705.7
2010-04-15T00:00:00Z,544077.96
2010-04-16T00:00:00Z,540476.96
2010-04-17T00:00:00Z,544926.96
2010-04-18T00:00:00Z,552626.96
2010-04-19T00:00:00Z,556080.96
2010-04-20T00:00:00Z,555232.96
2010-04-21T00:00:00Z,557382.96
2010-04-22T00:00:00Z,560535.38
2010-04-23T00:00:00Z,562485.38
2010-04-24T00:00:00Z,579285.38
2010-04-25T00:00:00Z,580233.24
2010-04-26T00:00:00Z,577409.94
2010-04-27T00:00:00Z,579809.94
2010-04-28T00:00:00Z,583709.94
2010-04-29T00:00:00Z,584209.94
